consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
DHNC0080,Dhanmondi,Residential,Res-B,597.3547737671756,0.3835874861090613,1.1326666516282777,13.641393884834756,0.4181810500925293,LT-A,250.52593063203358,250.52593063203358,0.0,0.0,0,0,0.0,0.0,0,middle,46459.29470414681,4,1.2065862998479697,1.2065862998479697,2.3452,2279.7859687515065,2279.7859687515065,0.0,9.1,30,1.0,250.52593063203358,250.52593063203358,2188.498587189081,2188.498587189081,0.0,1985.7859687515056,1985.7859687515056,8.735617034403894,8.735617034403894,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0081,Dhanmondi,Residential,Res-B,597.3547737671756,0.35618136336895034,0.808816202941793,16.245765470261095,0.3949818018779935,LT-A,274.73326518153254,274.73326518153254,0.0,0.0,0,0,0.0,0.0,0,middle,34772.93484212256,4,1.278246582089067,1.278246582089067,3.5853,2500.0727131519466,2500.0727131519466,0.0,9.1,30,1.0,274.73326518153254,274.73326518153254,2474.488078809544,2474.488078809544,0.0,2206.072713151946,2206.072713151946,9.006874639569048,9.006874639569048,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0082,Dhanmondi,Residential,Res-A,597.3547737671756,0.49120124132193704,1.8826059446109709,12.873246333530036,0.4739510273566162,LT-A,409.5268214075858,405.3803141530099,0.0,4.146507254575898,0,104,53.37900931192489,0.0,26,upper-middle,75220.55508087776,5,3.0770120255378766,3.0770120255378766,6.1361,6146.997589327863,6084.758515436678,0.0,15.01,30,1.0,409.5268214075858,405.3803141530099,3988.6494787942565,3923.2984512085127,0.0,3540.9975893278634,3478.758515436679,9.739653840217004,9.678068505634618,401-600,401-600,65.35102758574385,1.6384249338826096,62.2390738911854,4.1465072545759085,1.0125117667077181,0.0,0.0,0.9898748823329229,True,11.97201827381896,True,True,True,1.2242832609323906,True
DHNC0083,Dhanmondi,Residential,Res-B,597.3547737671756,0.26951104732940345,1.0666781267432401,16.313120910316297,0.45191451505381003,LT-A,146.50897687551065,146.50897687551065,0.0,0.0,0,0,0.0,0.0,0,middle,49012.57213054981,5,0.6314812020861154,0.6314812020861154,1.1500000000000001,1245.3263034418405,1245.3263034418405,0.0,8.5,30,1.0,146.50897687551065,146.50897687551065,1175.6076186139326,1175.6076186139326,0.0,1071.3263034418405,1071.3263034418405,8.024133699417284,8.024133699417284,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0084,Dhanmondi,Residential,Res-A,597.3547737671756,0.7331690598187465,1.7142278594720604,11.425563811471273,0.431860687729734,LT-A,352.78281064135996,348.53834867535164,0.0,4.244461966008459,0,60,48.49537103799246,0.0,30,upper-middle,95335.18356135538,6,1.6981349128710093,1.6981349128710093,3.7508,3393.7706383698833,3352.9389142568825,0.0,9.62,30,1.0,352.78281064135996,348.53834867535164,3256.3694502883773,3213.4961399697268,0.0,2943.770638369883,2902.9389142568825,9.230521873694158,9.219921286087686,301-400,301-400,42.87331031865051,1.3165984687288397,40.831724113000746,4.244461966008316,1.2031374086202995,0.0,0.0,0.9879686259137966,True,-5.6220607193419525,False,True,False,0.8840701576458196,True
DHNC0085,Dhanmondi,Residential,Res-A,597.3547737671756,0.6736100926775647,1.390764918536779,13.532119243846328,0.36727078265988844,LT-A,310.9052122174596,301.88372613331154,0.0,9.02148608414803,0,120,122.07982544739141,0.0,30,upper-middle,180325.8797727904,4,1.6229157285343612,1.6229157285343612,3.6357999999999997,2990.9081415319615,2904.121445402457,0.0,9.62,30,1.0,310.9052122174596,301.88372613331154,2828.2923286085593,2737.1662976725797,0.0,2540.9081415319615,2454.121445402457,9.096960158488233,9.066955455769914,301-400,301-400,91.12603093597954,3.2219452711527525,86.78669612950443,9.02148608414808,2.901683770369887,0.0,0.0,0.9709831622963013,True,-30.95379451141187,False,True,False,0.7464462748208058,True
DHNC0086,Dhanmondi,Residential,Res-A,597.3547737671756,0.6230555433772546,1.0899018888384915,14.043096678594326,0.4581621263660644,LT-A,539.8436450995874,513.2157650084825,0.0,26.627880091104856,0,120,373.9378944654027,0.0,30,upper-middle,164119.03066891507,6,2.5636619043549516,2.5636619043549516,4.835,8103.053112944807,7703.368632777323,0.0,15.01,30,1.0,539.8436450995874,513.2157650084825,5985.129268592047,5565.460564416189,0.0,5497.053112944807,5097.368632777323,11.086782854483621,10.844289953415991,401-600,401-600,419.6687041758578,7.011856976559195,399.68448016748425,26.627880091104885,4.932517096907331,0.0,0.0,0.9506748290309267,True,45.730809710455105,True,True,True,1.122295200318849,True
DHNC0087,Dhanmondi,Residential,Res-B,597.3547737671756,0.21161235627272412,0.9530670296680476,14.764824675457538,0.3002456237068272,LT-A,88.55859844515962,88.55859844515962,0.0,0.0,0,0,0.0,0.0,0,middle,50487.08734509231,5,0.8637849199766358,0.8637849199766358,1.9245,752.7480867838568,752.7480867838568,0.0,8.5,30,1.0,88.55859844515962,88.55859844515962,692.5559411230495,692.5559411230495,0.0,578.7480867838567,578.7480867838567,7.820312801719852,7.820312801719852,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0088,Dhanmondi,Residential,Res-B,597.3547737671756,0.23587258841013198,0.8773843624731757,14.85511902596524,0.36573677895293133,LT-A,139.24796596601095,139.24796596601095,0.0,0.0,0,0,0.0,0.0,0,middle,55421.88139955043,5,0.6174283178350306,0.6174283178350306,1.4091,1183.607710711093,1183.607710711093,0.0,8.5,30,1.0,139.24796596601095,139.24796596601095,1122.2294062466478,1122.2294062466478,0.0,1009.6077107110931,1009.6077107110931,8.059215791493665,8.059215791493665,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0089,Dhanmondi,Residential,Res-A,597.3547737671756,0.6794311585276996,1.224002870029535,13.646506811414582,0.38001036812254624,LT-A,276.61450220386786,269.9500276582507,0.0,6.664474545617214,0,90,90.94679728126442,0.0,30,upper-middle,129932.3732876731,6,1.85709812678959,1.85709812678959,3.6508,2517.191970055197,2456.54525169008,0.0,9.1,30,1.0,276.61450220386786,269.9500276582507,2495.3518485579575,2431.6727942745856,0.0,2223.1919700551975,2162.5452516900814,9.021044915131949,9.007862734331765,201-300,201-300,63.6790542833719,2.551906831101653,60.64671836511707,6.664474545617168,2.409300485881748,0.0,0.0,0.9759069951411824,True,-27.267742997892526,False,True,False,0.7001791837313017,True
DHNC0090,Dhanmondi,Residential,Res-B,597.3547737671756,0.1882727188565905,1.2473732603594403,15.886215190859078,0.4157784281662945,LT-A,229.82260820529396,229.82260820529396,0.0,0.0,0,0,0.0,0.0,0,middle,37951.39612120647,5,0.9576792143850454,0.9576792143850454,2.1752000000000002,2091.3857346681752,2091.3857346681752,0.0,9.1,30,1.0,229.82260820529396,229.82260820529396,1983.181341401584,1983.181341401584,0.0,1797.385734668175,1797.385734668175,8.629182989821718,8.629182989821718,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0091,Dhanmondi,Residential,Res-B,597.3547737671756,0.36537588881509103,0.6486483729564274,10.739766013659253,0.3522625580780329,LT-A,258.93270217081755,258.93270217081755,0.0,0.0,0,0,0.0,0.0,0,middle,28375.88590199275,5,1.1266393845116296,1.1266393845116296,3.5502,2356.287589754439,2356.287589754439,0.0,9.1,30,1.0,258.93270217081755,258.93270217081755,2321.9657892421615,2321.9657892421615,0.0,2062.2875897544395,2062.2875897544395,8.967448954015719,8.967448954015719,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0092,Dhanmondi,Residential,Res-C,597.3547737671756,0.2797513479855124,2.1377237130181985,20.591944956387742,0.2089996357266461,LT-A,98.60577813484387,98.60577813484387,0.0,0.0,0,0,0.0,0.0,0,lower-middle,22567.968364117936,5,1.175593797826386,1.175593797826386,2.2005000000000003,838.149114146173,838.149114146173,0.0,8.5,30,1.0,98.60577813484387,98.60577813484387,794.3986198534816,794.3986198534816,0.0,664.1491141461729,664.1491141461729,8.056309020422086,8.056309020422086,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0093,Dhanmondi,Residential,Res-A,597.3547737671756,0.559079773870333,1.0074109323950782,13.948647837345506,0.4510629377070036,LT-A,171.4582587207953,171.4582587207953,0.0,0.0,0,0,0.0,0.0,0,upper-middle,154112.80220261024,4,1.0168275362828154,1.0168275362828154,3.5111,1457.3951991267604,1457.3951991267604,0.0,8.5,30,1.0,171.4582587207953,171.4582587207953,1502.404469083098,1502.404469083098,0.0,1283.39519912676,1283.39519912676,8.762508614587249,8.762508614587249,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0094,Dhanmondi,Residential,Res-B,597.3547737671756,0.3218232321193188,0.5356774339699277,11.89632343852078,0.37235028111843205,LT-A,161.62611818797333,161.62611818797333,0.0,0.0,0,0,0.0,0.0,0,middle,27333.352298509282,4,0.9657980823887327,0.9657980823887327,2.4001,1373.8220045977732,1373.8220045977732,0.0,8.5,30,1.0,161.62611818797333,161.62611818797333,1365.657514827662,1365.657514827662,0.0,1199.8220045977732,1199.8220045977732,8.449485331568653,8.449485331568653,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0095,Dhanmondi,Residential,Res-A,597.3547737671756,0.6200072548994119,1.2761890178545003,13.684975571344411,0.39891607412699753,LT-A,325.6271144175251,319.1846408437424,0.0,6.442473573782839,0,90,88.16509347625008,0.0,30,upper-middle,181525.43008280644,6,1.541534604039834,1.541534604039834,4.4207,3132.5328406965914,3070.5562449168,0.0,9.62,30,1.0,325.6271144175251,319.1846408437424,3011.612352731421,2946.536927162642,0.0,2682.5328406965914,2620.556244916802,9.248653503927429,9.231449606640458,301-400,301-400,65.07542556877934,2.160816796682293,61.976595779791296,6.442473573782706,1.978481916442022,0.0,0.0,0.9802151808355793,True,-23.08966790747074,False,True,False,0.7381087344540656,True
DHNC0096,Dhanmondi,Residential,Res-B,597.3547737671756,0.3602043962834787,0.9427374683970582,14.846588080475241,0.4481222050650018,LT-A,143.68775835431532,143.68775835431532,0.0,0.0,0,0,0.0,0.0,0,middle,58503.74792024447,4,0.7859930622080519,0.7859930622080519,1.9500000000000002,1221.3459460116796,1221.3459460116796,0.0,8.5,30,1.0,143.68775835431532,143.68775835431532,1185.7082433122641,1185.7082433122641,0.0,1047.34594601168,1047.34594601168,8.25197815661138,8.25197815661138,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0097,Dhanmondi,Residential,Res-A,597.3547737671756,0.4878372937826064,1.898385344831395,13.350093268517357,0.4709007288421273,LT-A,388.7135700900934,386.0106541891789,0.0,2.702915900914488,0,12,36.084179374167036,0.0,3,upper-middle,71772.06258148629,6,1.8877619490143358,1.8829896566065145,4.625699999999999,3739.424544266699,3713.4224932999014,0.0,9.62,30,1.0,388.7135700900934,386.0106541891789,3657.8891414800337,3630.5869879648963,0.0,3289.424544266699,3263.4224932999014,9.41024297307715,9.405406168363404,301-400,301-400,27.302153515137434,0.7463909500573491,26.00205096679747,2.7029159009144905,0.6953489944505994,0.004772292407821288,0.2528015998157534,0.993046510055494,True,-8.782025859029602,False,False,False,0.7566239274013606,True
DHNC0098,Dhanmondi,Residential,Res-A,597.3547737671756,0.6171879925586085,1.3083577216817028,13.665519238925794,0.3240799482193965,LT-A,375.3941728735684,355.1485667652205,0.0,20.245606108347978,0,150,276.66671977734296,0.0,30,upper-middle,156153.7893329358,4,1.6515744590922738,1.6515744590922738,4.3896999999999995,3611.2919430437273,3416.5292122814203,0.0,9.62,30,1.0,375.3941728735684,355.1485667652205,3512.942310195914,3308.4414428954924,0.0,3161.2919430437278,2966.529212281421,9.358009697660018,9.315654778025944,301-400,301-400,204.50086730042176,5.821355696815211,194.762730762307,20.245606108347886,5.393159396527592,0.0,0.0,0.9460684060347239,True,-72.1658524769212,False,True,False,0.7391596194330885,True
DHNC0099,Dhanmondi,Residential,Res-A,597.3547737671756,0.6470900631171688,1.4136649621899284,12.154159460258201,0.30305133565418113,LT-A,377.74136314827007,366.28925702205186,0.0,11.452106126218334,0,120,139.19072401385742,0.0,30,upper-middle,79930.86904805066,6,2.0760980991822704,2.0760980991822704,4.2951999999999995,3633.8719134863577,3523.7026525521374,0.0,9.62,30,1.0,377.74136314827007,366.28925702205186,3532.483829160676,3416.806105179746,0.0,3183.871913486358,3073.7026525521387,9.351593904674175,9.328163574762016,301-400,301-400,115.6777239809303,3.2746851670207224,110.16926093422035,11.452106126218212,3.031732090648241,0.0,0.0,0.9696826790935172,True,-23.513000032927124,False,True,False,0.8310735129836221,True
DHNC0100,Dhanmondi,Residential,Res-B,597.3547737671756,0.35988056870341334,1.2262431189678002,16.709597248319426,0.38021399345249357,LT-A,312.6194029235564,312.6194029235564,0.0,0.0,0,0,0.0,0.0,0,middle,55701.915655791425,4,1.3826132404676084,1.3826132404676084,3.2853000000000003,3007.398656124612,3007.398656124612,0.0,9.62,30,1.0,312.6194029235564,312.6194029235564,2830.150318930843,2830.150318930843,0.0,2557.3986561246124,2557.3986561246124,9.053021957254805,9.053021957254805,301-400,301-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0101,Dhanmondi,Residential,Res-B,597.3547737671756,0.2838378233362614,1.2912215335166988,14.15023946593861,0.3775159030050212,LT-A,125.84105324269851,125.84105324269851,0.0,0.0,0,0,0.0,0.0,0,middle,58343.4708719024,4,0.6799512318739235,0.6799512318739235,2.1500000000000004,1069.6489525629372,1069.6489525629372,0.0,8.5,30,1.0,125.84105324269851,125.84105324269851,1035.2464001910844,1035.2464001910844,0.0,895.6489525629373,895.6489525629373,8.226619004805183,8.226619004805183,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0102,Dhanmondi,Residential,Res-B,597.3547737671756,0.43763179735255564,0.9517467576878824,12.146193615006048,0.39938801021533243,LT-A,227.9174838633324,227.9174838633324,0.0,0.0,0,0,0.0,0.0,0,middle,28329.887947583044,5,1.0130939955126856,1.0130939955126856,2.7853000000000003,2074.0491031563242,2074.0491031563242,0.0,9.1,30,1.0,227.9174838633324,227.9174838633324,1991.883288314141,1991.883288314141,0.0,1780.0491031563247,1780.0491031563247,8.739493147039772,8.739493147039772,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0103,Dhanmondi,Residential,Res-B,597.3547737671756,0.34399121704786173,1.201075833063135,13.924555685319605,0.4033162206172016,LT-A,182.7025392819645,182.7025392819645,0.0,0.0,0,0,0.0,0.0,0,middle,57259.13851682858,5,0.8367026554190634,0.8367026554190634,1.7103,1552.9715838966986,1552.9715838966986,0.0,8.5,30,1.0,182.7025392819645,182.7025392819645,1523.3443930915332,1523.3443930915332,0.0,1378.9715838966983,1378.9715838966983,8.337839195220809,8.337839195220809,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0104,Dhanmondi,Residential,Res-A,597.3547737671756,0.5021083113826268,1.2672119711335887,10.004596004030217,0.3478539691340587,LT-A,319.6251644563124,319.6251644563124,0.0,0.0,0,0,0.0,0.0,0,upper-middle,96400.63855611792,5,1.430351739471404,1.430351739471404,4.4597999999999995,3074.794082069724,3074.794082069724,0.0,9.62,30,1.0,319.6251644563124,319.6251644563124,2952.7109661732115,2952.7109661732115,0.0,2624.7940820697254,2624.7940820697254,9.238042853089558,9.238042853089558,301-400,301-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0105,Dhanmondi,Residential,Res-B,597.3547737671756,0.3304087616294176,1.0969545807054497,15.643429395509358,0.3772570758877692,LT-A,187.5986226071353,187.5986226071353,0.0,0.0,0,0,0.0,0.0,0,middle,35841.58937921624,5,1.1254614668133551,1.1254614668133551,1.3551,1594.5882921606499,1594.5882921606499,0.0,8.5,30,1.0,187.5986226071353,187.5986226071353,1551.3776167686824,1551.3776167686824,0.0,1420.5882921606499,1420.5882921606499,8.269664218257837,8.269664218257837,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0106,Dhanmondi,Residential,Res-C,597.3547737671756,0.15393130858359566,2.8230864399121325,21.231321859926496,0.29074990478531276,LT-A,113.68956414820126,113.68956414820126,0.0,0.0,0,0,0.0,0.0,0,lower-middle,12879.522623318326,4,0.6812977102039717,0.6812977102039717,2.0794,966.3612952597106,966.3612952597106,0.0,8.5,30,1.0,113.68956414820126,113.68956414820126,923.6809000226962,923.6809000226962,0.0,792.3612952597107,792.3612952597107,8.12458827635773,8.12458827635773,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0107,Dhanmondi,Residential,Res-A,597.3547737671756,0.557484310602678,1.146684891409172,14.964023829076222,0.3393327594558448,LT-A,449.009329793266,435.52800745587416,0.0,13.481322337391802,0,60,201.73482870418852,0.0,30,upper-middle,64271.16672555324,5,2.8753624723808864,2.80117341227903,6.124899999999999,6739.630040196923,6537.27539191267,0.0,15.01,30,1.0,449.009329793266,435.52800745587416,4610.419632206767,4397.947251508305,0.0,4133.630040196922,3931.2753919126712,10.267981813049428,10.097966551448213,401-600,401-600,212.47238069846208,4.608525853356273,202.35464828425302,13.481322337391816,3.002459290455929,0.07418906010185644,2.5801637468136556,0.9699754070954407,True,10.73755199427356,True,True,True,1.053226069406282,True
DHNC0108,Dhanmondi,Residential,Res-C,597.3547737671756,0.19741231039466128,2.7984134763087227,20.73000456214141,0.3510915771272179,LT-A,69.55073368864824,69.55073368864824,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23602.939218343476,4,0.6783694919701949,0.6783694919701949,1.6555,429.823534195846,429.823534195846,0.0,6.18,30,1.0,69.55073368864824,69.55073368864824,524.3222609056384,524.3222609056384,0.0,429.8235341958461,429.8235341958461,7.538702082609603,7.538702082609603,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0109,Dhanmondi,Residential,Res-A,597.3547737671756,0.6129149615948626,1.7720763832792776,17.207477025577795,0.3437703767417473,LT-A,320.82976655817487,320.82976655817487,0.0,0.0,0,0,0.0,0.0,0,upper-middle,78043.99174262353,4,1.4504629464167051,1.4504629464167051,4.3096,3086.382354289641,3086.382354289641,0.0,9.62,30,1.0,320.82976655817487,320.82976655817487,2958.254832004124,2958.254832004124,0.0,2636.382354289642,2636.382354289642,9.220637049173911,9.220637049173911,301-400,301-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0110,Dhanmondi,Residential,Res-B,597.3547737671756,0.2571048194034073,0.864496722422534,14.445747195762413,0.34458614989381275,LT-A,212.33231444808825,212.33231444808825,0.0,0.0,0,0,0.0,0.0,0,middle,52961.88037280864,5,1.1822873022027829,1.1822873022027829,3.27,1932.224061477603,1932.224061477603,0.0,9.1,30,1.0,212.33231444808825,212.33231444808825,1864.3422645514831,1864.3422645514831,0.0,1638.224061477603,1638.224061477603,8.780303974915151,8.780303974915151,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0111,Dhanmondi,Residential,Res-B,597.3547737671756,0.430488709856657,1.061118930605783,15.539397723113927,0.4524799655460593,LT-A,172.34652583608207,172.34652583608207,0.0,0.0,0,0,0.0,0.0,0,middle,51205.31236870124,4,0.9404599829223522,0.9404599829223522,2.6851,1464.9454696066975,1464.9454696066975,0.0,8.5,30,1.0,172.34652583608207,172.34652583608207,1473.9056530870325,1473.9056530870325,0.0,1290.9454696066975,1290.9454696066975,8.551989347837837,8.551989347837837,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0112,Dhanmondi,Residential,Res-B,597.3547737671756,0.16698648147232786,0.9458396657293767,16.104891187115346,0.4748293862600975,LT-A,174.34417141018622,174.34417141018622,0.0,0.0,0,0,0.0,0.0,0,middle,26349.872728267077,4,1.1537196491849602,1.1537196491849602,3.5002,1481.9254569865832,1481.9254569865832,0.0,8.5,30,1.0,174.34417141018622,174.34417141018622,1527.680549835912,1527.680549835912,0.0,1307.925456986583,1307.925456986583,8.762441195935821,8.762441195935821,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0113,Dhanmondi,Residential,Res-A,597.3547737671756,0.6447319702863745,1.822175563159291,14.845866860293228,0.4323949456730005,LT-A,491.31541311088574,459.0746072992277,0.0,32.240805811658056,0,90,478.6427105484436,0.0,30,upper-middle,99300.82040415319,5,3.0068384590450066,3.0068384590450066,6.130199999999999,7374.644350794397,6890.70985556141,0.0,15.01,30,1.0,491.31541311088574,459.0746072992277,5277.418388334115,4769.287168339478,0.0,4768.644350794395,4284.7098555614075,10.741406126298436,10.38891520573872,401-600,401-600,508.1312199946369,9.628405076199295,483.9344952329866,32.24080581165805,6.562140114334571,0.0,0.0,0.9343785988566543,True,29.488509446193348,True,True,True,1.0616086044899848,True
DHNC0114,Dhanmondi,Residential,Res-B,597.3547737671756,0.29956352265588493,1.0658898866171094,14.982654600016529,0.4169815294527727,LT-A,154.7281126268614,154.7281126268614,0.0,0.0,0,0,0.0,0.0,0,middle,57235.23012462056,5,0.696458307991284,0.696458307991284,2.1653000000000002,1315.1889573283215,1315.1889573283215,0.0,8.5,30,1.0,154.7281126268614,154.7281126268614,1293.7381351947379,1293.7381351947379,0.0,1141.1889573283217,1141.1889573283217,8.361364416786275,8.361364416786275,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0115,Dhanmondi,Residential,Res-C,597.3547737671756,0.22901995291017696,1.8460499910412174,19.24152400472924,0.2993469436230885,LT-A,276.27879879111384,276.27879879111384,0.0,0.0,0,0,0.0,0.0,0,lower-middle,21228.989157116936,4,0.9819170001913283,0.9819170001913283,2.9053999999999998,2514.1370689991363,2514.1370689991363,0.0,9.1,30,1.0,276.27879879111384,276.27879879111384,2459.2720624490926,2459.2720624490926,0.0,2220.137068999136,2220.137068999136,8.901414343807376,8.901414343807376,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0116,Dhanmondi,Residential,Res-C,597.3547737671756,0.24010005367935383,1.703378979024855,21.37790471928825,0.2449282520739063,LT-A,194.0721989559309,194.0721989559309,0.0,0.0,0,0,0.0,0.0,0,lower-middle,11795.02671914664,4,0.699770504499517,0.699770504499517,1.1857,1649.6136911254132,1649.6136911254132,0.0,8.5,30,1.0,194.0721989559309,194.0721989559309,1601.6837456816831,1601.6837456816831,0.0,1475.6136911254125,1475.6136911254125,8.253030337670296,8.253030337670296,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0117,Dhanmondi,Residential,Res-A,597.3547737671756,0.452317747486829,1.2984070180668905,14.340985136248166,0.421523848380875,LT-A,467.1984284849003,467.1984284849003,0.0,0.0,0,0,0.0,0.0,0,upper-middle,77981.71386030191,4,2.638256655005639,2.638256655005639,5.395600000000001,7012.648411558354,7012.648411558354,0.0,15.01,30,1.0,467.1984284849003,467.1984284849003,4864.926792136272,4864.926792136272,0.0,4406.6484115583535,4406.6484115583535,10.412977646164116,10.412977646164116,401-600,401-600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0118,Dhanmondi,Residential,Res-A,597.3547737671756,0.4161240097152156,2.0352830753197373,12.891484295209635,0.3864285210042961,LT-A,341.36000661012395,341.36000661012395,0.0,0.0,0,0,0.0,0.0,0,upper-middle,79320.61611333897,6,2.1252071206320147,2.1252071206320147,4.0762,3283.883263589392,3283.883263589392,0.0,9.62,30,1.0,341.36000661012395,341.36000661012395,3155.337846768862,3155.337846768862,0.0,2833.8832635893923,2833.8832635893923,9.243431525863118,9.243431525863118,301-400,301-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
DHNC0119,Dhanmondi,Residential,Res-A,597.3547737671756,0.5929811574274501,1.19198665425437,14.901523602032167,0.4668097643736977,LT-A,402.81525057410425,395.66825850908685,0.0,7.146992065017365,0,45,106.50107094039286,0.0,15,upper-middle,172149.11517222284,4,2.6918850538047177,2.6918850538047177,4.631200000000001,6046.256911117304,5938.980560221394,0.0,15.01,30,1.0,402.81525057410425,395.66825850908685,3816.50567667317,3728.3809992002866,0.0,3440.2569111173048,3356.3286468574156,9.474580893433833,9.422997470783118,401-600,301-400,88.12467747288338,2.3090409117300528,107.27635089591058,7.1469920650174,1.7742605462010923,0.0,0.0,0.9822573945379892,True,-18.376393467509487,False,True,False,0.8274534396203913,True
DHNC0120,Dhanmondi,Residential,Res-A,597.3547737671756,0.6693120389377587,1.6909809975014378,13.4498402824975,0.4070760016499477,LT-A,208.23913787743916,205.1637605280516,0.0,3.0753773493875656,0,90,41.36333415767328,0.0,30,upper-middle,86962.46928898283,5,0.8757192936260122,0.8757192936260122,2.4095999999999997,1894.9761546846964,1866.9902208052697,0.0,9.1,30,1.0,208.23913787743916,205.1637605280516,1787.288322418931,1757.9030918455328,0.0,1600.9761546846964,1572.9902208052695,8.58286458845625,8.568292408566856,201-300,201-300,29.385230573398303,1.6441236819377907,27.98593387942674,3.0753773493875656,1.4768488674773539,0.0,0.0,0.9852315113252265,True,-11.978103584274976,False,True,False,0.7104173580733233,True
DHNC0121,Dhanmondi,Residential,Res-B,597.3547737671756,0.3958161204649836,1.2942451751135262,11.562128868688642,0.43794952641429774,LT-A,201.26326844563383,201.26326844563383,0.0,0.0,0,0,0.0,0.0,0,middle,55536.216113784445,5,0.980790266136546,0.980790266136546,3.0803000000000003,1831.4957428552675,1831.4957428552675,0.0,9.1,30,1.0,201.26326844563383,201.26326844563383,1750.211759998031,1750.211759998031,0.0,1537.4957428552677,1537.4957428552677,8.696131060153217,8.696131060153217,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
