consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
DHNC0125,Dhanmondi,Residential,Res-B,597.3547737671756,0.41405614001254704,1.436540351688341,18.80449150062013,0.39199597299222144,LT-A,151.38680043394024,151.38680043394024,0.0,0.0,0,0,0.0,0.0,0,middle,56069.69557721629,4,0.8681061253983784,0.8681061253983784,2.9351,1286.8160401078333,1286.8160401078333,0.0,8.5,30,1.0,151.38680043394024,151.38680043394024,1297.8651038729167,1297.8933402922576,0.028236419340815132,1112.787803688492,1112.787803688492,8.57317216661342,8.57317216661342,76-200,76-200,-0.028236419340828434,-0.002175605096135882,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.028236419340828434,False,False,False,,False
DHNC0126,Dhanmondi,Residential,Res-B,597.3547737671756,0.41140734744983,1.4338049915316722,18.509266069495663,0.47950604528756563,LT-A,145.76305529479862,145.76305529479862,0.0,0.0,0,0,0.0,0.0,0,middle,44014.58397167955,5,1.4788227158229676,1.4788227158229676,3.2744999999999997,1239.0131574933491,1239.0131574933491,0.0,8.5,30,1.0,145.76305529479862,145.76305529479862,1262.6407185060775,1262.6679059936384,0.027187487561033147,1064.9859700057882,1064.9859700057882,8.662282194568773,8.662282194568773,76-200,76-200,-0.02718748756092282,-0.0021532243624370296,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.02718748756092282,False,False,False,,False
DHNC0127,Dhanmondi,Residential,Res-A,597.3547737671756,0.645659020407348,1.1850026127045972,14.818037789135468,0.4343907672402399,LT-A,421.67282805492425,406.7563907704696,0.0,14.916437284454696,0,120,221.03233136031898,71.59106295729096,30,upper-middle,193475.89984484648,6,2.358010065497659,2.358010065497659,4.4948999999999995,6329.38779883321,6033.898230046677,71.59106295729096,15.01,30,1.0,421.67282805492425,406.7563907704696,4107.699696559634,3872.6850542772063,0.07586753922025875,3723.309149104413,3499.4134254647483,9.74143796627226,9.52070889261892,401-600,401-600,235.0146422824273,5.721319951389379,295.4895687865328,14.916437284454673,3.5374433190918717,0.0,0.0,0.9646255668090812,True,85.57337387939927,True,True,True,1.0632591206727802,True
DHNC0128,Dhanmondi,Residential,Res-C,597.3547737671756,0.16227986621095042,3.2347334831624597,31.475182094804932,0.32831804290700506,LT-A,40.70580839446334,40.70580839446334,0.0,0.0,0,0,0.0,0.0,0,lower-middle,12683.130690239224,4,0.5372044126176874,0.5372044126176874,1.1804,216.56249303959888,216.56249303959888,0.0,5.32,30,1.0,40.70580839446334,40.70580839446334,279.43828569147223,279.44587807252617,0.007592381053951203,216.55490065854497,216.55490065854497,6.864825849508996,6.864825849508996,lifeline 0-50,lifeline 0-50,-0.007592381053939334,-0.002717015327785857,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.007592381053939334,False,False,False,,False
DHNC0129,Dhanmondi,Residential,Res-A,597.3547737671756,0.35121625022901065,2.0187778236759084,22.052901256339783,0.3794330004399687,LT-A,368.01852512194097,368.01852512194097,0.0,0.0,0,0,0.0,0.0,0,upper-middle,127110.07724594354,5,1.360999615608951,1.360999615608951,3.9957000000000003,3540.4068538887136,3540.4068538887136,0.0,9.62,30,1.0,368.01852512194097,368.01852512194097,3421.065492256725,3421.1341344723655,0.06864221564062926,3090.338211673072,3090.338211673072,9.295905664322667,9.295905664322667,301-400,301-400,-0.06864221564046602,-0.0020064572220506015,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.06864221564046602,False,False,False,,False
DHNC0130,Dhanmondi,Residential,Res-A,597.3547737671756,0.6051349260522151,1.1927483365818308,18.68758025735684,0.39615446959569034,LT-A,291.6511099615775,287.3239781425485,0.0,4.3271318190289945,0,40,80.86362315226681,64.90697728543492,10,upper-middle,117043.0415260297,5,1.2133883557043317,1.2133883557043317,3.6712000000000002,2654.0794989401566,2549.7948150119814,64.90697728543492,9.1,30,1.0,291.6511099615775,287.3239781425485,2639.926275682873,2598.634122352276,0.05359120022517699,2360.0251006503554,2320.6482010971913,9.05165859314117,9.044078214254819,201-300,201-300,41.2921533305971,1.5641403970615055,104.28468392817513,4.327131819028978,1.483667187002662,0.0,0.0,0.9851633281299733,True,25.33550746376521,True,True,True,0.5106394163521917,True
DHNC0131,Dhanmondi,Residential,Res-C,597.3547737671756,0.24408045691363653,3.061510023470542,30.789086251012765,0.2564978801446237,LT-A,92.34181344449863,92.34181344449863,0.0,0.0,0,0,0.0,0.0,0,lower-middle,10855.34010447135,4,0.5898951703101828,0.5898951703101828,2.1605,784.9226377228165,784.9226377228165,0.0,8.5,30,1.0,92.34181344449863,92.34181344449863,736.7287349921503,736.7459584367283,0.01722344457797006,610.9054142782384,610.9054142782384,7.978278826362401,7.978278826362401,76-200,76-200,-0.01722344457800773,-0.00233782717572313,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.01722344457800773,False,False,False,,False
DHNC0132,Dhanmondi,Residential,Res-A,597.3547737671756,0.5276488814373492,1.3891837278710417,22.25116427635159,0.4030942051735977,LT-A,267.4003681184043,266.2231083632402,2.1669063454479724,1.1772597551640696,10,30,29.205631243009996,17.658896327461044,10,upper-middle,199670.40133154308,6,0.915791085474901,0.915791085474901,2.8842000000000003,2433.3932249584263,2405.0210452784013,17.658896327461044,9.1,30,1.0,267.4003681184043,266.2231083632402,2373.5037373713526,2362.3046759111367,0.04965550037659954,2139.343349877479,2128.630286105486,8.876217164818451,8.873215533144672,201-300,201-300,11.199061460215944,0.4718366895271405,28.372179680025056,1.1772597551640729,0.44026108245400203,0.0,0.0,0.9923559480948876,True,-0.347673455333009,False,True,False,0.38345555235674966,True
DHNC0133,Dhanmondi,Residential,Res-B,597.3547737671756,0.3139515290792878,1.8400260204212102,19.5057887952798,0.40540945869736483,LT-A,133.54810465178795,133.54810465178795,0.0,0.0,0,0,0.0,0.0,0,middle,50477.705370387834,5,0.6885241749247835,0.6885241749247835,3.4,1135.1837987150684,1135.1837987150684,0.0,8.5,30,1.0,133.54810465178795,133.54810465178795,1159.1568340172075,1159.181743192078,0.024909174870661483,961.1588895401976,961.1588895401976,8.679695133372217,8.679695133372217,76-200,76-200,-0.024909174870572315,-0.002148904629604465,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.024909174870572315,False,False,False,,False
DHNC0134,Dhanmondi,Residential,Res-B,597.3547737671756,0.3582040537323322,1.4656104498572111,26.21101875825832,0.31168782349906043,LT-A,115.35518579447488,115.35518579447488,0.0,0.0,0,0,0.0,0.0,0,middle,44273.66948967376,4,0.728351248386059,0.728351248386059,1.1901000000000002,980.5405951143263,980.5405951143263,0.0,8.5,30,1.0,115.35518579447488,115.35518579447488,899.3284432156883,899.3499590769779,0.021515861289715058,806.5190792530365,806.5190792530365,7.796168304197409,7.796168304197409,76-200,76-200,-0.021515861289685745,-0.0023924364287592694,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.021515861289685745,False,False,False,,False
DHNC0135,Dhanmondi,Residential,Res-C,597.3547737671756,0.18259931476100183,3.508521985019845,28.883654160057354,0.21538046807133604,LT-A,295.40846620307053,295.40846620307053,0.0,0.0,0,0,0.0,0.0,0,lower-middle,12016.518148096231,4,1.2232286083000776,1.2232286083000776,2.1455,2688.2721415537067,2688.2721415537067,0.0,9.1,30,1.0,295.40846620307053,295.40846620307053,2608.544444570339,2608.5995436761036,0.05509910576501515,2394.217042447942,2394.217042447942,8.83029683643923,8.83029683643923,201-300,201-300,-0.055099105764838896,-0.002112254820098127,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.055099105764838896,False,False,False,,False
DHNC0136,Dhanmondi,Residential,Res-B,597.3547737671756,0.38046397072847193,1.975237097298614,20.316459074652148,0.30551655242849357,LT-A,116.77221535066711,116.77221535066711,0.0,0.0,0,0,0.0,0.0,0,middle,42216.70883679408,4,0.8027958701016208,0.8027958701016208,2.0695,992.5856106440039,992.5856106440039,0.0,8.5,30,1.0,116.77221535066711,116.77221535066711,950.756972004704,950.7787521680376,0.021780163333567505,818.5638304806705,818.5638304806705,8.141979401089374,8.141979401089374,76-200,76-200,-0.02178016333357391,-0.002290823414910088,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.02178016333357391,False,False,False,,False
DHNC0137,Dhanmondi,Residential,Res-A,597.3547737671756,0.4426322184329279,2.2429414507506262,19.995416366935615,0.4160937605132725,LT-A,229.1168175173366,229.1168175173366,0.0,0.0,0,0,0.0,0.0,0,upper-middle,166337.5309832687,6,1.6506936583080898,1.6506936583080898,3.5197,2085.005773903233,2085.005773903233,0.0,9.1,30,1.0,229.1168175173366,229.1168175173366,2035.729961378151,2035.7726958736216,0.042734495470597954,1790.963039407763,1790.963039407763,8.885118008520319,8.885118008520319,201-300,201-300,-0.04273449547054042,-0.002099222209295872,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.04273449547054042,False,False,False,,False
DHNC0138,Dhanmondi,Residential,Res-B,597.3547737671756,0.28540239578523013,1.0646311953541094,20.182606577519802,0.47300406365270453,LT-A,142.7903953391316,142.7903953391316,0.0,0.0,0,0,0.0,0.0,0,middle,40651.31900756202,4,0.9926962791241454,0.9926962791241454,1.5950000000000002,1213.7449934144884,1213.7449934144884,0.0,8.5,30,1.0,142.7903953391316,142.7903953391316,1162.0437784017497,1162.0704114336195,0.026633031869881328,1039.7183603826188,1039.7183603826188,8.138108838776304,8.138108838776304,76-200,76-200,-0.02663303186977828,-0.002291912952402601,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.02663303186977828,False,False,False,,False
DHNC0139,Dhanmondi,Residential,Res-C,597.3547737671756,0.22382332739651156,2.330494277519323,34.376064211421664,0.3836028079326256,LT-A,140.01108368504399,140.01108368504399,0.0,0.0,0,0,0.0,0.0,0,lower-middle,14946.549838235462,5,1.2207766548256243,1.2207766548256243,2.6005,1190.120325962063,1190.120325962063,0.0,8.5,30,1.0,140.01108368504399,140.01108368504399,1181.5809718890175,1181.6070865282063,0.02611463918889011,1016.0942113228739,1016.0942113228739,8.43919596070689,8.43919596070689,76-200,76-200,-0.026114639188790534,-0.0022101438504921527,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.026114639188790534,False,False,False,,False
DHNC0140,Dhanmondi,Residential,Res-B,597.3547737671756,0.4018824595556023,1.8634108840162094,15.813734465224497,0.4193672889328731,LT-A,200.59952118619543,200.59952118619543,0.0,0.0,0,0,0.0,0.0,0,middle,45456.46366414768,4,1.1192668364678084,1.1192668364678084,3.3505,1825.493058290204,1825.493058290204,0.0,9.1,30,1.0,200.59952118619543,200.59952118619543,1755.7854749340975,1755.8228904299237,0.03741549582621506,1531.4556427943785,1531.4556427943785,8.752690258439783,8.752690258439783,201-300,201-300,-0.037415495826280676,-0.0021309833325557637,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.037415495826280676,False,False,False,,False
DHNC0141,Dhanmondi,Residential,Res-A,597.3547737671756,0.6088898224691233,2.2283803579028647,17.670244894482693,0.35632299383632754,LT-A,458.2905911169027,429.8548833879456,5.053934610362232,28.435707728957144,25,120,513.7280079344636,136.12997660011953,30,upper-middle,70174.81340823162,5,2.227857710348002,2.2372603793905363,5.2602,6879.027252279008,6316.071998885371,136.12997660011953,15.01,30,1.0,458.2905911169027,429.8548833879456,4718.563681297945,4270.482885468143,0.08017583242559921,4272.94177266471,3846.1217996530636,10.296008193836808,9.934521799492185,401-600,401-600,448.0807958298019,9.496126916878813,562.9552533936376,28.435707728957084,6.2047330405924885,-0.009402669042534395,-0.42204980142406195,0.933541551662943,True,70.4827644954579,True,True,True,0.872214068357674,True
DHNC0142,Dhanmondi,Residential,Res-B,597.3547737671756,0.26652176687619006,1.7915009806486129,19.534737983460815,0.43871806627031984,LT-A,182.87998459457563,182.87998459457563,0.0,0.0,0,0,0.0,0.0,0,middle,33061.08590087226,4,1.1544578227660356,1.1544578227660356,3.0093,1554.5139795306275,1554.5139795306275,0.0,8.5,30,1.0,182.87998459457563,182.87998459457563,1582.2139925065874,1582.2481029833216,0.034110476734116456,1380.4798690538928,1380.4798690538928,8.65165204390288,8.65165204390288,76-200,76-200,-0.03411047673421308,-0.002155869995826185,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.03411047673421308,False,False,False,,False
DHNC0143,Dhanmondi,Residential,Res-C,597.3547737671756,0.3112628688198376,3.2920784238183085,22.751183166487603,0.3659745079914144,LT-A,81.94383717146094,81.94383717146094,0.0,0.0,0,0,0.0,0.0,0,lower-middle,11995.91351094237,4,0.5614341776240442,0.5614341776240442,1.3555000000000001,696.5378999884043,696.5378999884043,0.0,8.5,30,1.0,81.94383717146094,81.94383717146094,608.426296755289,608.4415807862754,0.015284030986430056,522.522615957418,522.522615957418,7.424918306939977,7.424918306939977,76-200,76-200,-0.015284030986435937,-0.002512059565463395,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.015284030986435937,False,False,False,,False
DHNC0144,Dhanmondi,Residential,Res-A,597.3547737671756,0.6065253730617778,2.2523247459122304,18.249456829128974,0.4303080673705305,LT-A,246.03424934100113,242.1179545410951,1.8872824628659783,3.916294799906066,10,30,75.72102587466725,58.744421998590994,10,upper-middle,134930.99992835874,5,1.081796149672319,1.081796149672319,4.4108,2238.9575589103993,2144.574123771738,58.744421998590994,9.1,30,1.0,246.03424934100113,242.1179545410951,2236.673532453266,2199.2984950865275,0.045159446363661,1944.9116690031103,1909.2733863239653,9.090903150452268,9.083396313208489,201-300,201-300,37.375037366738525,1.6710099540429668,94.3834351386613,3.9162947999060407,1.5917681421979968,0.0,0.0,0.981013993793286,True,20.39843349066227,True,True,True,0.4935886292481212,True
DHNC0145,Dhanmondi,Residential,Res-B,597.3547737671756,0.3125034082147129,1.647736992587228,16.025294852254472,0.35153536236565264,LT-A,276.6241913219139,276.6241913219139,0.0,0.0,0,0,0.0,0.0,0,middle,31459.562443619987,4,1.4238470909785188,1.4238470909785188,3.4603,2517.331736522837,2517.331736522837,0.0,9.1,30,1.0,276.6241913219139,276.6241913219139,2487.0433780808876,2487.0949735743097,0.0515954934220822,2223.2801410294164,2223.2801410294164,8.990693714081782,8.990693714081782,201-300,201-300,-0.051595493422155414,-0.0020745715123782348,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.051595493422155414,False,False,False,,False
DHNC0146,Dhanmondi,Residential,Res-C,597.3547737671756,0.19737309389563926,2.6030978909432863,29.659219542562127,0.28417363309577537,LT-A,41.18644797174788,41.18644797174788,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23389.768064950345,5,0.16882759939953645,0.16882759939953645,0.18449999999999997,219.11958523886344,219.11958523886344,0.0,5.32,30,1.0,41.18644797174788,41.18644797174788,252.11749837018368,252.1251803993484,0.007682029164731645,219.11190320969874,219.11190320969874,6.121370275560674,6.121370275560674,lifeline 0-50,lifeline 0-50,-0.0076820291647266,-0.003047003565554617,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.0076820291647266,False,False,False,,False
DHNC0147,Dhanmondi,Residential,Res-A,597.3547737671756,0.49518829491185457,1.542102778650558,19.192653210862858,0.4059737239951341,LT-A,321.4607804578542,321.3568602270701,0.0,0.10392023078408986,0,10,1.9945049510318706,1.5588034617613475,10,upper-middle,79048.09692468209,5,1.6166045452996751,1.6166045452996751,5.3601,3092.512666345527,3089.95413088059,1.5588034617613475,9.62,30,1.0,321.4607804578542,321.3568602270701,3010.9557534047854,3009.9659941115724,0.05993895793694921,2642.4527080045573,2641.4529953844144,9.366479323282622,9.366241794330582,301-400,301-400,0.9897592932129555,0.03287193085098434,2.5585354649369947,0.10392023078406964,0.032327499061022884,0.0,0.0,0.9996767250093898,True,0.5540578039424324,True,True,True,0.4962430866370609,True
DHNC0148,Dhanmondi,Residential,Res-B,597.3547737671756,0.40918796720865547,1.9024943608927443,16.891189329737724,0.3716199752578359,LT-A,195.00369110682632,195.00369110682632,0.0,0.0,0,0,0.0,0.0,0,middle,58115.81179844599,4,0.8453655058433606,0.8453655058433606,2.7004,1657.5677461787411,1657.5677461787411,0.0,8.5,30,1.0,195.00369110682632,195.00369110682632,1676.795583128425,1676.831954899143,0.03637177071789585,1483.5313744080238,1483.5313744080238,8.59878894399926,8.59878894399926,76-200,76-200,-0.03637177071800579,-0.0021691237193114726,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.03637177071800579,False,False,False,,False
DHNC0149,Dhanmondi,Residential,Res-A,597.3547737671756,0.5396076492738332,1.3128248443899624,22.757152077173938,0.3571229000447335,LT-A,430.83250778286373,426.46032311072344,1.7726960220447843,4.372184672140404,10,50,101.82571087267971,65.58277008210605,10,upper-middle,115837.25944743413,6,2.9583157319067195,2.9583157319067195,6.1049999999999995,6466.87629999812,6335.666222494426,65.58277008210605,15.01,30,1.0,430.83250778286373,426.46032311072344,4323.066238911824,4254.237965071131,0.07954268457393333,3860.7959418207847,3795.1694498919587,10.034215526490904,9.975508134861197,401-600,401-600,68.82827384069333,1.5921170307586672,131.21007750369427,4.372184672140293,1.0148223713758944,0.0,0.0,0.9882059431701026,True,32.58533305011966,True,True,True,0.6759419919665914,True
DHNC0150,Dhanmondi,Residential,Res-A,597.3547737671756,0.5605663207416891,1.7732139806178404,22.943637602189742,0.49110428308766557,LT-A,320.272319299007,315.78698343472985,0.0,4.485335864277171,0,50,102.9099205940799,67.28003796415756,10,upper-middle,150942.08383172465,5,1.5288066960492408,1.5288066960492408,2.8696999999999995,3081.0794483275777,2970.6496427515367,67.28003796415756,9.62,30,1.0,320.272319299007,315.78698343472985,2889.1244672392695,2843.8769897477996,0.05890007359343722,2631.0197116564473,2587.870780642101,9.020837247386266,9.005494966077334,301-400,301-400,45.24747749146991,1.5661311239631903,110.42980557604096,4.485335864277147,1.4004756558713483,0.0,0.0,0.9859952434412864,True,9.617594861547559,True,True,True,0.43968042371682536,True
DHNC0151,Dhanmondi,Residential,Res-A,597.3547737671756,0.5978021759555344,1.7720737173452736,20.99496096849947,0.38178548622700903,LT-A,444.5688377726652,432.9432105434995,0.0,11.625627229165596,0,120,244.07958991065638,55.74193500269038,30,upper-middle,127209.47928057211,4,2.1560452760811186,2.1560452760811186,4.531199999999999,6673.061175222925,6442.81640711741,55.74193500269038,15.01,30,1.0,444.5688377726652,432.9432105434995,4470.153087716089,4287.008141632998,0.08075186217440085,4066.9782549677043,3892.4775902579277,10.055030195350643,9.90182380822923,401-600,401-600,183.14494608309178,4.097062057815676,230.2447681055155,11.625627229165673,2.615034217740326,0.0,0.0,0.9738496578225969,True,-5.192708824874217,False,True,False,0.7503492862722799,True
DHNC0152,Dhanmondi,Residential,Res-C,597.3547737671756,0.26984488059976824,4.034408274759668,33.1032838944287,0.2997743069533413,LT-A,67.20627665050526,67.20627665050526,0.0,0.0,0,0,0.0,0.0,0,lower-middle,22224.829500437707,5,0.8674896319499349,0.8674896319499349,0.9456,415.34732490533474,415.34732490533474,0.0,6.18,30,1.0,67.20627665050526,67.20627665050526,477.8024891851286,477.8150243903407,0.012535205212072449,415.3347897001225,415.3347897001225,7.109492044468683,7.109492044468683,1-75,1-75,-0.01253520521208884,-0.0026235119104270656,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.01253520521208884,False,False,False,,False
DHNC0153,Dhanmondi,Residential,Res-C,597.3547737671756,0.20180371131682417,3.2750628221636133,30.84181303024937,0.308125762072875,LT-A,45.246899873122096,45.246899873122096,0.0,0.0,0,0,0.0,0.0,0,lower-middle,12013.797017809451,4,0.49312282140590263,0.49312282140590263,1.1295,240.72194670304668,240.72194670304668,0.0,5.32,30,1.0,45.246899873122096,45.246899873122096,302.5601326912601,302.5685720692972,0.008439378037102077,240.71350732500957,240.71350732500957,6.6868698969360585,6.6868698969360585,lifeline 0-50,lifeline 0-50,-0.008439378037110146,-0.0027893225594668473,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.008439378037110146,False,False,False,,False
DHNC0154,Dhanmondi,Residential,Res-C,597.3547737671756,0.24037137470215791,3.2851265664787643,27.295174314761667,0.3186717335902451,LT-A,153.86444099116545,153.86444099116545,0.0,0.0,0,0,0.0,0.0,0,lower-middle,10588.159136947655,4,0.6875231662527604,0.6875231662527604,1.0497,1307.8764469697264,1307.8764469697264,0.0,8.5,30,1.0,153.86444099116545,153.86444099116545,1236.8319058461518,1236.8606043909722,0.028698544820375354,1133.8477484249063,1133.8477484249063,8.038451885820505,8.038451885820505,76-200,76-200,-0.028698544820372263,-0.002320327013292786,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.028698544820372263,False,False,False,,False
DHNC0155,Dhanmondi,Residential,Res-B,597.3547737671756,0.4559772438988185,1.641028113337226,16.44046621754149,0.3851228167814672,LT-A,219.3618826517549,218.78686828631686,0.0,0.5750143654379903,0,30,9.453504249584338,8.625215481569857,10,middle,30955.723415962086,4,0.7443248021868961,0.7443248021868961,1.4500000000000002,1996.234047151884,1982.3760936940857,8.625215481569857,9.1,30,1.0,219.3618826517549,218.78686828631686,1851.2477887375182,1845.7943342459298,0.04080777017208896,1702.1931321309696,1696.9605014054835,8.43924097641176,8.43630854508279,201-300,201-300,5.453454491588445,0.2945826336574585,13.857953457798203,0.5750143654380508,0.26213048433346436,0.0,0.0,0.9973786951566657,True,4.625165723573964,True,True,True,0.5768712159650459,True
DHNC0156,Dhanmondi,Residential,Res-B,597.3547737671756,0.26887214950561944,1.8249952942968952,20.815633395100633,0.47513807440757183,LT-A,95.23959968379535,95.23959968379535,0.0,0.0,0,0,0.0,0.0,0,middle,41901.58429061521,4,0.8644688300963509,0.8644688300963509,3.2104000000000004,809.5543612472059,809.5543612472059,0.0,8.5,30,1.0,95.23959968379535,95.23959968379535,808.8920671778735,808.909831112819,0.017763934945546928,635.5365973122605,635.5365973122605,8.493232540492329,8.493232540492329,76-200,76-200,-0.01776393494549211,-0.0021960822297922055,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.01776393494549211,False,False,False,,False
DHNC0157,Dhanmondi,Residential,Res-B,597.3547737671756,0.4815690479379899,1.9484105407164771,21.25782955592494,0.3657223113983215,LT-A,199.53514267074084,198.45151069710906,0.31770984789304146,1.083631973631771,10,40,23.654693013338967,16.254479604476565,10,middle,49862.31474200881,5,0.9259105048448533,0.9259105048448533,3.7403,1696.0859296709766,1670.62037617336,16.254479604476565,8.5,30,1.0,199.53514267074084,198.45151069710906,1763.0983783363617,1753.463977824108,0.03701485240985078,1522.048712701297,1512.837840925427,8.836029356721916,8.835543538128588,76-200,76-200,9.634400512253706,0.546447131404239,25.46555349761661,1.0836319736317819,0.5430782563550306,0.0,0.0,0.9939323174024195,True,2.234187103391303,True,True,True,0.4072934071400052,True
DHNC0158,Dhanmondi,Residential,Res-A,597.3547737671756,0.6526978462334457,2.120443514784503,21.280756465248757,0.40285917864703485,LT-A,363.14754051208837,360.70196189211754,0.0,2.445578619970974,0,20,52.04376302822143,36.68367929956461,10,upper-middle,176484.38687158463,5,2.324365353044163,2.324365353044163,3.4508,3493.5470734138185,3433.3364716447936,36.68367929956461,9.62,30,1.0,363.14754051208837,360.70196189211754,3347.8335867126043,3323.198074614468,0.06727754218892346,3043.47933972629,3019.9528734021706,9.218935042191653,9.212954594536404,301-400,301-400,24.635512098136132,0.7358642973149362,60.210601769024834,2.4455786199708314,0.6734394005594053,0.0,0.0,0.9932656059944056,True,9.275428369479314,True,True,True,0.4733614685928302,True
DHNC0159,Dhanmondi,Residential,Res-B,597.3547737671756,0.2550088501330883,1.46479925853654,19.37217605978993,0.46555464241697087,LT-A,245.39837034503063,245.39837034503063,0.0,0.0,0,0,0.0,0.0,0,middle,28667.42908371985,4,1.0624375682733445,1.0624375682733445,2.0151,2233.170941443952,2233.170941443952,0.0,9.1,30,1.0,245.39837034503063,245.39837034503063,2124.9473386467675,2124.9931099509417,0.04577130417416134,1939.1251701397787,1939.1251701397787,8.659174613340289,8.659174613340289,201-300,201-300,-0.04577130417419539,-0.0021539971057985834,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.04577130417419539,False,False,False,,False
DHNC0160,Dhanmondi,Residential,Res-A,597.3547737671756,0.6021525847570287,1.9058545380816994,24.755994199590276,0.41980712611363086,LT-A,480.6523330655176,479.876201359036,2.084868510362679,0.7761317064817083,10,30,23.187368135557616,11.641975597225622,10,upper-middle,117223.41703964541,5,3.105748483976048,3.105748483976048,6.0607,7214.681169803388,7191.3893125290515,11.641975597225622,15.01,30,1.0,480.6523330655176,479.876201359036,5106.297965279089,5094.155247246233,0.0895057271466934,4608.591519313419,4596.94178239913,10.623682886780143,10.615374813529844,401-600,401-600,12.142718032856465,0.23779885379628046,23.291857274336508,0.7761317064816353,0.16147465706274663,0.0,0.0,0.9966502209604228,True,0.5973254945244726,True,True,True,0.5236781493211262,True
DHNC0161,Dhanmondi,Residential,Res-A,597.3547737671756,0.6500823110581533,1.7594897228145405,13.019921379441838,0.35409351320800403,LT-A,245.2795361666398,242.92360675532024,4.890979780926067,2.355929411319577,26,90,39.279644369928704,11.520645149381942,30,upper-middle,183233.91761301667,5,1.2904224827297242,1.2989396308197978,3.5752,2232.0895282558395,2199.1294860393346,11.520645149381942,9.1,30,1.0,245.2795361666398,242.92360675532024,2192.6122880722432,2170.1466922623863,0.04530971530189413,1938.043779116422,1916.6048214734142,8.939238561600224,8.93326676453011,201-300,201-300,22.46559580985695,1.024604118661071,32.96004221650492,2.3559294113195506,0.9605079364301154,-0.008517148090073645,-0.6600278749062636,0.9824187480493266,True,-5.2934034106898125,False,True,False,0.5719398983931719,True
DHNC0162,Dhanmondi,Residential,Res-B,597.3547737671756,0.39562024028313764,1.7758874718913007,21.088216461684308,0.4034305649029983,LT-A,248.65636493228286,248.65636493228286,0.0,0.0,0,0,0.0,0.0,0,middle,50742.67573239722,4,1.1102497760801993,1.1102497760801993,2.8150999999999997,2262.81929986379,2262.81929986379,0.0,9.1,30,1.0,248.65636493228286,248.65636493228286,2191.3574769279626,2191.4038559079786,0.04637898001585998,1968.772920883774,1968.772920883774,8.812794627335359,8.812794627335359,201-300,201-300,-0.0463789800160157,-0.002116449757938802,0.0,0.0,0.0,0.0,0.0,1.0,True,-0.0463789800160157,False,False,False,,False
DHNC0163,Dhanmondi,Residential,Res-A,597.3547737671756,0.5049334583726315,2.6893518104502148,20.6980335715682,0.3933724772832,LT-A,340.73497998049345,338.3276722399911,0.0,2.407307740502222,0,20,49.82653643001098,36.109616107533334,10,upper-middle,60315.6499277848,6,1.3626364427430746,1.3626364427430746,3.9558,3277.934060745604,3218.6656951673217,36.109616107533334,9.62,30,1.0,340.73497998049345,338.3276722399911,3143.714812782964,3119.4617016222905,0.06310432614063274,2827.870507412347,2804.7122069487145,9.226275544010589,9.22005160453863,301-400,301-400,24.253111160673598,0.7714793677230412,59.2683655782821,2.407307740502347,0.706504433633483,0.0,0.0,0.9929349556636655,True,10.53619083819595,True,True,True,0.48675089416943146,True
