household_id,substation,category,archetype,income_band,w_h,A_energy_kwh,B_energy_kwh,energy_reduction_kwh,energy_reduction_pct,A_bill_tk,B_bill_tk,bill_reduction_tk,bill_reduction_pct,incentive_tk,discomfort_tk,net_benefit_tk,gained,A_qoe,B_qoe,qoe_difference,A_peak_kw,B_peak_kw,peak_reduction_pct,n_dr_events,A_slab,B_slab
DHNC0183,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,323.56101541733983,311.8971587783245,11.663856639015307,3.6048399168147234,2963.3742267305497,2845.6157853696927,117.75844136085698,3.9737958270217617,56.278055036782064,247.38227990250684,-73.3457835048678,False,1.0,0.9639516008318526,0.036048399168147394,1.4344623579571776,1.363206687380993,4.967413064617469,30,301-400,301-400
DHNC0184,Dhanmondi,Residential,Res-B,middle,597.3547737671756,136.6261290781602,136.6261290781602,0.0,0.0,1132.8350220225798,1132.860505305551,-0.02548328297120861,-0.0022495140488956985,0.0,0.0,-0.02548328297120861,False,1.0,1.0,0.0,0.8652294506181384,0.8652294506181384,0.0,0,76-200,76-200
DHNC0185,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,678.3049265963324,662.6099035326611,15.695023063671329,2.313859511890532,8386.212320268685,8100.411826525776,285.80049374290957,3.407980657157424,75.28229686874857,325.7254057499798,35.35738486167833,True,1.0,0.9768614048810949,0.023138595118905148,3.5186382955203857,3.5186382955203857,0.0,30,601-above,601-above
DHNC0186,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,69.4315714943234,69.4315714943234,0.0,0.0,529.9523374266645,529.9652876902448,-0.012950263580364663,-0.0024436657159110533,0.0,0.0,-0.012950263580364663,False,1.0,1.0,0.0,0.5137433357182297,0.5137433357182297,0.0,0,1-75,1-75
DHNC0187,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,428.53483194547914,420.88098210292617,7.653849842552972,1.786050811273783,4214.357728876724,4093.8077304681483,120.54999840857545,2.860459556685671,114.80774763829399,158.96554904781283,76.39219699905661,True,1.0,0.9821394918872622,0.01786050811273776,3.0003723278592656,3.0003723278592656,0.0,10,401-600,401-600
DHNC0188,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,256.82233735703744,251.4590592491194,5.363278107918035,2.0883222865704014,2321.0068034464925,2269.8075828593287,51.199220587163836,2.205905666072907,80.4491716187708,116.09089826707729,15.557493938857348,True,1.0,0.9765172352353051,0.023482764764694908,1.5865676900245038,1.5865676900245038,0.0,10,201-300,201-300
DHNC0189,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,471.25382777354855,468.84152677403046,2.412300999518095,0.511889953428087,4948.885362625011,4910.953740279731,37.93162234527972,0.7664679936162403,11.749557762363576,43.8194810501241,5.861699057519203,True,1.0,0.9948811004657193,0.005118899534280685,2.938370911064099,2.938370911064099,0.0,30,401-600,401-600
DHNC0190,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,288.99722191496437,287.0727379971176,1.9244839178467714,0.6659177915603074,2646.748145397485,2628.413245901782,18.334899495703212,0.6927330629318227,28.867258767700566,39.77895403190478,7.4232042314989926,True,1.0,0.9906093323583292,0.009390667641670847,1.5062091064230008,1.5062091064230008,0.0,10,201-300,201-300
DHNC0191,Dhanmondi,Residential,Res-B,middle,597.3547737671756,133.1071634158445,133.1071634158445,0.0,0.0,1097.856153486412,1097.880980417642,-0.024826931229881666,-0.0022614011089740586,0.0,0.0,-0.024826931229881666,False,1.0,1.0,0.0,0.7031146268222593,0.7031146268222593,0.0,0,76-200,76-200
DHNC0192,Dhanmondi,Residential,Res-B,middle,597.3547737671756,265.92883052436093,265.92883052436093,0.0,0.0,2400.491475660269,2400.5410762724223,-0.04960061215342648,-0.00206626903933427,0.0,0.0,-0.04960061215342648,False,1.0,1.0,0.0,1.7557382811452507,1.7557382811452507,0.0,0,201-300,201-300
DHNC0193,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,476.5944399781197,460.37933397597124,16.215106002148445,3.4022860197221094,4981.922131275155,4726.449822331506,255.4723089436493,5.127986793287343,78.03322702039863,293.3240873124707,40.18144865157723,True,1.0,0.965977139802779,0.034022860197221005,2.1200685808937583,2.1200685808937583,0.0,30,401-600,401-600
DHNC0194,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,334.59165580777807,333.91858869026066,0.6730671175174052,0.20116075993959645,3099.539235314366,3092.802866311384,6.736369002981974,0.21733452915296772,10.096006762761318,16.20357926879584,0.6287964969474551,True,1.0,0.9951405965330747,0.004859403466925261,1.4724080506086916,1.4724080506086916,0.0,10,301-400,301-400
DHNC0195,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,383.626717143779,378.56649158626203,5.060225557516958,1.3190493079293124,3612.4691598693116,3561.4264311179913,51.04272875132028,1.4129595712082663,68.36822337668926,104.08721111968426,15.323741008325285,True,1.0,0.9868095069207067,0.01319049307929332,2.4697400117185975,2.4697400117185975,0.0,11,301-400,301-400
DHNC0196,Dhanmondi,Residential,Res-B,middle,597.3547737671756,184.42997330882844,183.295727074903,1.1342462339254382,0.6150010291581728,1486.7149217812937,1476.6259621638535,10.088959617440196,0.6786075440308491,17.01369350888058,23.90405165024439,3.1986014760763837,True,1.0,0.9938499897084186,0.006150010291581354,0.4652543238299651,0.4652543238299651,0.0,10,76-200,76-200
DHNC0197,Dhanmondi,Residential,Res-B,middle,597.3547737671756,142.63618358316248,141.59826381626232,1.0379197669001599,0.7276693338440396,1177.4342584797253,1168.197235237582,9.237023242143323,0.7845043725897652,15.568796503502554,12.286193397908654,12.519626347737223,True,1.0,0.9927233066615595,0.007276693338440499,0.6367368148000918,0.6367368148000918,0.0,10,76-200,76-200
DHNC0198,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,198.92741235186574,198.3447533421241,0.5826590097416329,0.2929003111501883,1726.7867452404016,1721.6235085186597,5.163236721741896,0.299008359658394,8.739885146124855,10.667017534839179,3.2361043330275727,True,1.0,0.997070996888498,0.0029290031115020154,0.9635224544317684,0.9635224544317684,0.0,10,76-200,76-200
DHNC0199,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,66.26842719769236,66.26842719769236,0.0,0.0,512.9017740858258,512.9141343648861,-0.012360279060317225,-0.0024098725496412366,0.0,0.0,-0.012360279060317225,False,1.0,1.0,0.0,0.8287716501633359,0.8287716501633359,0.0,0,1-75,1-75
DHNC0200,Dhanmondi,Residential,Res-B,middle,597.3547737671756,114.47357097509132,114.47357097509132,0.0,0.0,931.1456209526899,931.16697237662,-0.021351423930127567,-0.002293027368617395,0.0,0.0,-0.021351423930127567,False,1.0,1.0,0.0,0.6905869350352372,0.6905869350352372,0.0,0,76-200,76-200
DHNC0201,Dhanmondi,Residential,Res-B,middle,597.3547737671756,190.29240288607247,188.83254886380286,1.4598540222696101,0.7671635862119103,1667.8223357581967,1654.828359348763,12.993976409433799,0.7790983566320151,21.89781033404369,25.314294246929183,9.577492496548306,True,1.0,0.9914476495772762,0.008552350422723842,1.5936451603438886,1.5936451603438886,0.0,10,76-200,76-200
DHNC0202,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,374.2765801961385,369.45218838288014,4.824391813258387,1.2889911013748654,3478.567156561195,3429.904884475648,48.6622720855471,1.3989171372977929,72.3658771988765,79.87454362179179,41.15360566263182,True,1.0,0.9871100889862512,0.012889911013748812,1.5440490753157445,1.5440490753157445,0.0,10,301-400,301-400
DHNC0203,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,562.9712005700226,560.5585422868427,2.412658283179894,0.428558029387119,6370.12878658384,6332.208640177693,37.92014640614707,0.595280687040596,11.845847526220561,67.74053581423037,-17.97454188186274,False,1.0,0.9873964104194913,0.012603589580508667,2.667232547149621,2.6836239694030355,-0.6145479242494789,30,401-600,401-600
DHNC0204,Dhanmondi,Residential,Res-B,middle,597.3547737671756,288.241538944138,288.241538944138,0.0,0.0,2555.2569046112385,2555.310666953409,-0.05376234217055753,-0.0021039897034829474,0.0,0.0,-0.05376234217055753,False,1.0,1.0,0.0,1.0071083097475904,1.0071083097475904,0.0,0,201-300,201-300
DHNC0205,Dhanmondi,Commercial,Commercial,,36.75972604031296,5527.507947039162,5527.507947039162,0.0,0.0,90588.77316984761,90589.80415162313,-1.0309817755187396,-0.0011380900076720555,0.0,0.0,-1.0309817755187396,False,1.0,1.0,0.0,15.108285123514976,15.108285123514976,0.0,0,flat,flat
DHNC0206,Dhanmondi,Commercial,Commercial,,36.75972604031296,4561.599662205395,4468.718083814583,92.88157839081214,2.0361624269742844,75313.00435204862,73815.84375377707,1497.1605982715555,1.987917772172676,1393.2236758621875,2831.272852607557,59.11142152618595,True,1.0,0.9792099117007739,0.020790088299226128,14.256703397672208,14.256703397672208,0.0,10,flat,flat
DHNC0207,Dhanmondi,Commercial,Commercial,,36.75972604031296,6477.417823883452,6164.219703226884,313.1981206565679,4.835231093195004,106674.36966359231,101624.26011385799,5050.109549734319,4.734135824434976,1507.9108579604322,8076.232501142823,-1518.2120934480708,False,1.0,0.9474478773998136,0.05255212260018638,21.311158646561022,21.43594008447092,-0.5855216038665969,30,flat,flat
DHNC0208,Dhanmondi,Commercial,Commercial,,36.75972604031296,1607.4617786820572,1567.010033315878,40.45174536617924,2.5164981153919097,26288.96856658422,25636.855093476537,652.1134731076818,2.4805593702013096,202.25872683089753,984.2685009255421,-129.89630098696273,False,1.0,0.9748350188460807,0.025164981153919297,3.8974722365177,3.896102379803306,0.03514731167445034,30,flat,flat
DHNC0209,Dhanmondi,Commercial,Commercial,,36.75972604031296,2928.0023760763497,2899.5753638682163,28.42701220813342,0.9708671154231387,48267.04732135937,47809.11729253876,457.9300288206141,0.9487425774602306,426.40518312199725,745.7763766269039,138.55883531570737,True,1.0,0.9893767508615325,0.010623249138467461,11.07355662768989,11.07355662768989,0.0,10,flat,flat
DHNC0210,Dhanmondi,Commercial,Commercial,,36.75972604031296,2440.1545526624254,2440.1545526624254,0.0,0.0,39907.637625339594,39908.092758990664,-0.45513365107035497,-0.0011404675349195943,0.0,0.0,-0.45513365107035497,False,1.0,1.0,0.0,6.069810265900839,6.069810265900839,0.0,0,flat,flat
DHNC0211,Dhanmondi,Commercial,Commercial,,36.75972604031296,2801.1579929867053,2801.1579929867053,0.0,0.0,46079.55111088959,46080.07357831411,-0.5224674245255301,-0.0011338379214420337,0.0,0.0,-0.5224674245255301,False,1.0,1.0,0.0,8.090227136078058,8.090227136078058,0.0,0,flat,flat
DHNC0212,Dhanmondi,Commercial,Commercial,,36.75972604031296,6956.566754980034,6956.566754980034,0.0,0.0,114033.53362431799,114034.8311518138,-1.2975274958153022,-0.0011378473108533055,0.0,0.0,-1.2975274958153022,False,1.0,1.0,0.0,19.3003610580339,19.3003610580339,0.0,0,flat,flat
DHNC0213,Dhanmondi,Commercial,Commercial,,36.75972604031296,5165.165533836952,5010.0050480585,155.1604857784523,3.003978957924918,84886.66472972235,82385.17087306552,2501.4938566568308,2.9468631670493157,745.1886326687174,3471.8527593405456,-225.17027001499764,False,1.0,0.9687163664358938,0.03128363356410624,16.01989261484622,16.048625441680098,-0.17935717501158407,30,flat,flat
DHNC0214,Dhanmondi,Commercial,Commercial,,36.75972604031296,2413.2783371729643,2371.7363506884626,41.54198648450165,1.7213922590116988,39653.72802192556,38984.18123630304,669.5467856225223,1.688483829949892,623.1297972675286,1232.4416311201694,60.23495176988149,True,1.0,0.9794808044666407,0.020519195533359347,6.821606551391843,6.914357058279872,-1.3596578194487732,10,flat,flat
DHNC0215,Dhanmondi,Commercial,Commercial,,36.75972604031296,5707.275238553411,5583.316976886024,123.95826166738698,2.1719341802552687,93799.91004738942,91801.75259440263,1998.157452986794,2.1302338690701177,1859.3739250107978,3463.1093275414864,394.42205045610535,True,1.0,0.9772088641238318,0.02279113587616821,22.561858245977593,22.561858245977593,0.0,10,flat,flat
DHNC0216,Dhanmondi,Commercial,Commercial,,36.75972604031296,6774.509675504226,6696.352036879349,78.15763862487711,1.1537017787056278,111078.41704653215,109819.13964346073,1259.2774030714208,1.1336832451833498,1172.3645793731446,2428.4199008273986,3.2220816171670776,True,1.0,0.9876969083915283,0.01230309160847165,18.845208173597825,18.845208173597825,0.0,10,flat,flat
DHNC0217,Dhanmondi,Commercial,Commercial,,36.75972604031296,5716.382667002519,5636.010303879884,80.37236312263485,1.4060003992836163,94386.21965341663,93091.02540043311,1295.1942529835214,1.372228125821159,1205.5854468395437,2071.1650369055333,429.61466291753186,True,1.0,0.9846523530331324,0.015347646966867634,17.672538503218316,17.672538503218316,0.0,10,flat,flat
DHNC0218,Dhanmondi,Commercial,Commercial,,36.75972604031296,7580.40414073512,7176.649012881718,403.755127853402,5.3263008192891315,123726.232981776,117215.8088566363,6510.424125139703,5.261959382614229,1943.9927370143378,11088.460470716014,-2634.043608561973,False,1.0,0.9442567639167827,0.055743236083217296,21.407562111848844,21.48853166296767,-0.37822873382677663,30,flat,flat
DHNC0219,Dhanmondi,Commercial,Commercial,,36.75972604031296,3154.9136566333536,3046.011710319909,108.90194631344457,3.4518201816545164,51964.47245418272,50208.6700011804,1755.802453002325,3.3788516847744825,523.9002821790184,2266.1209051098913,13.581830071451805,True,1.0,0.9611186909097225,0.03888130909027754,10.985978270487802,11.045260039321798,-0.5396130173791405,30,flat,flat
DHNC0220,Dhanmondi,Commercial,Commercial,,36.75972604031296,5262.7241154011745,5132.182929373007,130.54118602816743,2.4804869714934004,86932.58953319014,84828.17853132525,2104.4110018648935,2.4207388887931915,1958.1177904225256,3082.9755268295594,979.5532654578597,True,1.0,0.9731203355274951,0.026879664472504894,20.608582597204187,20.608582597204187,0.0,10,flat,flat
DHNC0221,Dhanmondi,Commercial,Commercial,,36.75972604031296,4137.841385690013,4094.485772978787,43.35561271122651,1.0477833408782697,68610.93086840854,67912.45524341651,698.475624992032,1.018023828202629,650.3341906684088,1322.3690131779658,26.440802482474965,True,1.0,0.9866225504819933,0.013377449518006679,15.856202003544492,15.856202003544492,0.0,10,flat,flat
DHNC0222,Dhanmondi,Commercial,Commercial,,36.75972604031296,696.4988576373756,687.5743016098,8.92455602757559,1.2813453934223193,11436.308575975594,11292.501581601227,143.8069943743667,1.2574598999231619,133.86834041364241,237.5335742493954,40.14176053861368,True,1.0,0.9871865460657759,0.012813453934224062,2.1336408667060462,2.1336408667060462,0.0,10,flat,flat
DHNC0223,Dhanmondi,Commercial,Commercial,,36.75972604031296,4706.153050309702,4642.895402039698,63.25764827000421,1.344147706072614,77209.66139539487,76190.3080293813,1019.3533660135727,1.320240689560091,948.864724050056,1679.4919108992372,288.7261791643914,True,1.0,0.984752036827891,0.01524796317210897,13.301461859778009,13.301461859778009,0.0,10,flat,flat
DHNC0224,Dhanmondi,Commercial,Commercial,,36.75972604031296,7610.757017753505,7502.079530958385,108.67748679512079,1.4279458211792906,124404.76418232854,122653.41295094673,1751.3512313818064,1.407784696102967,1630.162301926825,2218.6098482730213,1162.9036850356101,True,1.0,0.9850433315451261,0.014956668454873867,18.22716121434781,18.22716121434781,0.0,10,flat,flat
DHNC0225,Dhanmondi,Commercial,Commercial,,36.75972604031296,1698.9761437990423,1698.9761437990423,0.0,0.0,27982.262247190953,27982.57913745291,-0.3168902619581786,-0.0011324683442633025,0.0,0.0,-0.3168902619581786,False,1.0,1.0,0.0,4.659328971950496,4.659328971950496,0.0,0,flat,flat
DHNC0226,Dhanmondi,Commercial,Commercial,,36.75972604031296,9176.6106747667,9052.250594651712,124.3600801149878,1.3551853132109632,150093.55196263734,148089.5610015736,2003.9909610637405,1.3351612609998011,1865.4012017248072,2886.4128911416456,982.9792716469019,True,1.0,0.9864481468678904,0.013551853132109604,22.90971033806363,22.90971033806363,0.0,10,flat,flat
DHNC0227,Dhanmondi,Commercial,Commercial,,36.75972604031296,3244.391337522349,3173.306864174331,71.08447334801804,2.1909956584430796,53048.46849156045,51902.6099854292,1145.8585061312551,2.1600218417494017,1066.2671002202774,1502.780411915844,709.3451944356884,True,1.0,0.9761482462542082,0.023851753745791848,9.080969435693426,9.080969435693426,0.0,10,flat,flat
DHNC0228,Dhanmondi,Commercial,Commercial,,36.75972604031296,2706.0614371430615,2572.1971925719645,133.86424457109706,4.94682946712492,44545.83385824329,42387.35108382975,2158.48277441354,4.845532314609728,647.2820700213241,3150.0418297854962,-344.276985350632,False,1.0,0.9419192551210216,0.05808074487897841,7.750347530480868,7.85457749195873,-1.344842422458377,30,flat,flat
DHNC0229,Dhanmondi,Commercial,Commercial,,36.75972604031296,917.5030609977321,907.7673071930965,9.735753804635578,1.0611140407584585,15038.464367771421,14881.615445689242,156.84892208217934,1.042984963400376,146.03630706953393,283.2116143638945,19.673614787818735,True,1.0,0.9893888595924154,0.010611140407584596,2.100352964339147,2.100352964339147,0.0,10,flat,flat
DHNC0230,Dhanmondi,Commercial,Commercial,,36.75972604031296,7652.996666365846,7544.231612979004,108.76505338684183,1.4212086863287599,125445.10523514835,123692.34959191295,1752.755643235403,1.397229202327059,1631.475800802642,2697.711606294125,686.5198377439201,True,1.0,0.9850281256703952,0.014971874329604784,23.619083959375175,23.619083959375175,0.0,10,flat,flat
DHNC0231,Dhanmondi,Commercial,Commercial,,36.75972604031296,2343.065916282715,2302.8049569547484,40.2609593279667,1.7183024620938065,38417.39209780763,37768.492861194456,648.8992366131715,1.6890767467014045,603.914389919504,1174.855446950739,77.95817958193652,True,1.0,0.9828169753790619,0.017183024620938125,7.457981334213692,7.457981334213692,0.0,10,flat,flat
DHNC0232,Dhanmondi,Commercial,Commercial,,36.75972604031296,5698.4874195185575,5543.8141002566545,154.6733192619031,2.7142872814303907,93431.38010199528,90937.84283211197,2493.537269883309,2.66884345191221,743.3948608847329,3731.1419055722586,-494.2097748042165,False,1.0,0.9728571271856961,0.027142872814303942,18.05931136774204,18.05931136774204,0.0,30,flat,flat
DHNC0233,Dhanmondi,Commercial,Commercial,,36.75972604031296,6240.888484049824,6116.588994722207,124.29948932761727,1.991695407557693,102278.44947075556,100274.88816309242,2003.5613076631416,1.9589281202742708,1864.4923399142285,4134.5898252804145,-266.53617770304436,False,1.0,0.9800830459244234,0.019916954075576587,20.28796372332333,20.28796372332333,0.0,10,flat,flat
DHNC0234,Dhanmondi,Commercial,Commercial,,36.75972604031296,5546.543790471945,5382.205927556441,164.33786291550405,2.9628876850807457,91009.18325273153,88359.74607990988,2649.43717282165,2.911175639785923,790.500494693028,3886.9451517680227,-447.0074842533445,False,1.0,0.9673148698867454,0.03268513011325458,16.53308329146391,16.608071599024917,-0.453565171353875,30,flat,flat
DHNC0235,Dhanmondi,Commercial,Commercial,,36.75972604031296,2620.346980742921,2598.9016856058997,21.445295137021276,0.8184143281261592,43059.48110542183,42714.09612835959,345.38497706224007,0.8021113311064748,321.679427055325,516.5103773666327,150.5540267509324,True,1.0,0.9918158567187383,0.008184143281261713,9.731589257217298,9.731589257217298,0.0,10,flat,flat
DHNC0236,Dhanmondi,Commercial,Commercial,,36.75972604031296,1199.2081007497957,1189.5930749990816,9.61502575071404,0.8017812542045304,19808.603248892705,19653.75399454716,154.84925434554316,0.7817272747597648,144.22538626072222,269.70974085264976,29.36489975361559,True,1.0,0.987640653449271,0.012359346550729011,3.463704053661075,3.5242436205551853,-1.747827353498084,10,flat,flat
DHNC0237,Dhanmondi,Commercial,Commercial,,36.75972604031296,2135.7736467944937,2117.6079387115115,18.16570808298229,0.8505446309933898,35362.40737550159,35069.82580832147,292.5815671801247,0.8273802291605851,272.4856212447299,436.3386363343563,128.72855209049823,True,1.0,0.9914945536900662,0.008505446309933773,8.13680718629048,8.13680718629048,0.0,10,flat,flat
DHNC0238,Dhanmondi,Commercial,Commercial,,36.75972604031296,5043.218360259085,4966.247093688366,76.97126657071931,1.5262330732545373,82811.22571425851,81570.75942332165,1240.4662909368635,1.497944608641723,1154.568998560789,1871.350710975696,523.6845785219562,True,1.0,0.9822812592138043,0.01771874078619573,16.569233928371567,16.569233928371567,0.0,10,flat,flat
DHNC0239,Dhanmondi,Commercial,Commercial,,36.75972604031296,5044.2679810233585,4967.7785754688775,76.48940555448098,1.516362846744775,82700.57899794473,81467.88444712725,1232.694550817483,1.4905512945055899,1147.3410833172115,1940.7126946966628,439.3229394380319,True,1.0,0.9848363715325523,0.015163628467447676,13.739604554225258,13.739604554225258,0.0,10,flat,flat
DHNC0240,Dhanmondi,Commercial,Commercial,,36.75972604031296,4461.895577249598,4346.990683624053,114.9048936255449,2.57524838123564,73440.37686988151,71588.00153910786,1852.3753307736479,2.52228462015603,1723.5734043831599,3259.44316995874,316.50556519806787,True,1.0,0.9742475161876438,0.025752483812356175,15.497517479912196,15.497517479912196,0.0,10,flat,flat
DHNC0241,Dhanmondi,Commercial,Commercial,,36.75972604031296,6058.818915342006,5960.234994862236,98.58392047977031,1.6271144897586938,99242.80646663587,97653.95669045753,1588.8497761783365,1.6009722344082309,1478.7588071965652,2396.765229151215,670.8433542236867,True,1.0,0.9828346867354256,0.017165313264574378,16.203903719264588,16.203903719264588,0.0,10,flat,flat
DHNC0242,Dhanmondi,Commercial,Commercial,,36.75972604031296,1286.0168637148374,1241.3909482127333,44.625915502104135,3.4700878939640036,21161.404977992897,20441.909754991848,719.4952230010495,3.400035223319523,223.12957751051903,898.6900379008405,43.93476261072806,True,1.0,0.9601291411385259,0.03987085886147412,4.441644813163508,4.476140048369507,-0.7766320058678798,30,flat,flat
DHNC0243,Dhanmondi,Commercial,Commercial,,36.75972604031296,574.3167216106594,574.3167216106594,0.0,0.0,9475.205086136715,9475.312206755814,-0.10712061909907789,-0.001130536153310363,0.0,0.0,-0.10712061909907789,False,1.0,1.0,0.0,2.236192384751572,2.236192384751572,0.0,0,flat,flat
DHNC0244,Dhanmondi,Commercial,Commercial,,36.75972604031296,5016.304300581455,4922.156627738988,94.14767284246682,1.8768333657819338,82249.5807597777,80732.08516480825,1517.4955949694559,1.8449888509481045,1412.2150926370093,2414.759241508738,514.9514460977275,True,1.0,0.9801858400676011,0.019814159932398878,14.947977908150243,14.947977908150243,0.0,10,flat,flat
DHNC0245,Dhanmondi,Commercial,Commercial,,36.75972604031296,2124.4700980233383,2124.4700980233383,0.0,0.0,34844.6287409204,34845.02499362138,-0.39625270097894827,-0.0011371988030786564,0.0,0.0,-0.39625270097894827,False,1.0,1.0,0.0,4.771432980967091,4.771432980967091,0.0,0,flat,flat
DHNC0246,Dhanmondi,Commercial,Commercial,,36.75972604031296,1798.0165874923164,1787.7394428840948,10.277144608221533,0.571582302394385,29692.986523076077,29527.57018108255,165.41634199352848,0.5570889336610657,154.15716912332644,367.63624547793364,-48.06273436107875,False,1.0,0.9912281492571356,0.008771850742864351,5.349787166456938,5.349787166456938,0.0,10,flat,flat
DHNC0247,Dhanmondi,Commercial,Commercial,,36.75972604031296,8231.516395522589,8110.940903260838,120.5754922617507,1.4648029168396717,134501.42142698832,132558.29272727176,1943.128699716559,1.4446900851314433,1808.6323839262843,2586.162099169138,1165.598984473705,True,1.0,0.9841744146238072,0.01582558537619283,19.17476137805277,19.17476137805277,0.0,10,flat,flat
DHNC0248,Dhanmondi,Commercial,Commercial,,36.75972604031296,4968.895869357745,4907.013660861034,61.88220849671143,1.2453915341298956,81673.97758100172,80676.85657055906,997.1210104426573,1.220855209915231,928.2331274506578,1799.5856610302872,125.7684768630279,True,1.0,0.9852659709145666,0.01473402908543342,14.437190463300405,14.437190463300405,0.0,10,flat,flat
DHNC0249,Dhanmondi,Commercial,Commercial,,36.75972604031296,3085.669791352396,2993.242326421584,92.42746493081177,2.9953777034030074,50734.30739493144,49244.19553520871,1490.1118597227323,2.9370891931632053,445.2093974099138,2014.7021362973235,-79.38087916467725,False,1.0,0.9597096150907379,0.04029038490926207,7.988087917930544,7.957820666545275,0.3789048355029946,30,flat,flat
DHNC0250,Dhanmondi,Commercial,Commercial,,36.75972604031296,6329.762520361548,6245.812010163696,83.95051019785205,1.3262821460963263,103995.30992839104,102642.52105859903,1352.7888697920134,1.3008171913940303,1259.2576529678074,1507.7737900202071,1104.2727327396135,True,1.0,0.9859717335014092,0.014028266498590791,18.823267520696554,18.823267520696554,0.0,10,flat,flat
DHNC0251,Dhanmondi,Commercial,Commercial,,36.75972604031296,4578.423261211303,4518.541343924899,59.88191728640413,1.30791571399105,75848.93535681588,74884.00258578952,964.9327710263606,1.2721770799906824,898.2287592960623,1680.415969745333,182.74556057708992,True,1.0,0.9860061551897551,0.013993844810244904,17.008448034790778,17.008448034790778,0.0,10,flat,flat
DHNC0252,Dhanmondi,Commercial,Commercial,,36.75972604031296,1749.3945798051477,1749.3945798051477,0.0,0.0,28823.760783097423,28824.08707732391,-0.326294226488244,-0.0011320321069261253,0.0,0.0,-0.326294226488244,False,1.0,1.0,0.0,5.124934260846789,5.124934260846789,0.0,0,flat,flat
DHNC0253,Dhanmondi,Commercial,Commercial,,36.75972604031296,4317.664064550847,4144.29473305143,173.36933149941706,4.015350173322299,70693.68603307605,67898.35844175417,2795.327591321882,3.9541403881727266,844.4879499026179,5011.595148156562,-1371.7796069320616,False,1.0,0.9579169191167942,0.04208308088320578,12.461752481472509,12.481500419261021,-0.15846838410466405,30,flat,flat
DHNC0254,Dhanmondi,Commercial,Commercial,,36.75972604031296,8962.724365207096,8833.822347053287,128.90201815380897,1.4382012979691863,146464.44356206,144387.1594834254,2077.284078634606,1.4182855771096539,1933.5302723071266,2607.1733848823696,1403.6409660593627,True,1.0,0.9853388671076229,0.014661132892377138,18.737081295251716,18.737081295251716,0.0,10,flat,flat
DHNC0255,Dhanmondi,Commercial,Commercial,,36.75972604031296,7039.1215643033875,7039.1215643033875,0.0,0.0,115298.82758908502,115300.14051456934,-1.3129254843224771,-0.0011387153813928006,0.0,0.0,-1.3129254843224771,False,1.0,1.0,0.0,19.97846541018854,19.97846541018854,0.0,0,flat,flat
DHNC0256,Dhanmondi,Commercial,Commercial,,36.75972604031296,3198.4780850036404,3198.4780850036404,0.0,0.0,52676.52955493871,52677.12612985939,-0.5965749206807232,-0.0011325251031553407,0.0,0.0,-0.5965749206807232,False,1.0,1.0,0.0,12.415184878541622,12.415184878541622,0.0,0,flat,flat
DHNC0257,Dhanmondi,Commercial,Commercial,,36.75972604031296,7750.515128550931,7610.744515407939,139.77061314299226,1.8033719156048453,126781.63299326942,124528.83208816499,2252.8009051044355,1.7769142516282561,2096.5591971449076,3638.6820263570257,710.6780758923173,True,1.0,0.9819662808439513,0.018033719156048678,19.432903503833273,19.432903503833273,0.0,10,flat,flat
DHNC0258,Dhanmondi,Commercial,Commercial,,36.75972604031296,6245.641426328133,6164.940074213953,80.70135211417983,1.2921227237604138,102340.92992382012,101040.52839149987,1300.4015323202475,1.270656357420469,1210.5202817127079,2140.8759008115317,370.0459132214237,True,1.0,0.9870787727623958,0.01292122723760425,15.500950543015255,15.500950543015255,0.0,10,flat,flat
DHNC0259,Dhanmondi,Commercial,Commercial,,36.75972604031296,4964.042714443808,4964.042714443808,0.0,0.0,81132.65589854974,81133.58178370821,-0.9258851584745571,-0.001141199124101529,0.0,0.0,-0.9258851584745571,False,1.0,1.0,0.0,13.254884112047966,13.254884112047966,0.0,0,flat,flat
DHNC0260,Dhanmondi,Commercial,Commercial,,36.75972604031296,5238.639892146789,5159.491810354248,79.14808179254123,1.5108517367492964,85457.40918054341,84181.87125739867,1275.5379231447441,1.4926007415576474,1187.2212268881044,2429.1097212334803,33.64942879936825,True,1.0,0.9838820610008487,0.01611793899915126,10.683711300951497,10.683711300951497,0.0,10,flat,flat
